"x2univ1","x2univ2a","x2univ2b","w1student","w1parent","w1mathtch","w1scitch","w2student","w2w1stu"
"11",1,1,15.250904,19.394642,0,18.654645,13.46425,15.216772
"01",2,1,0,0,0,0,316.158674,0
"11",1,1,624.104442,0,0,0,1027.37607,1150.972132
"10",1,7,413.114399,565.818308,0,605.913313,0,0
"10",1,7,256.463606,342.290055,0,0,0,0
"11",1,1,125.5621,0,86.350713,155.574379,156.902551,177.686928
"11",1,1,162.843077,207.725776,0,234.065888,156.260644,155.120855
"11",1,1,195.521009,243.177918,271.149825,237.828101,183.569099,193.368976
"11",1,1,290.215067,398.43217,530.504829,530.755953,314.965807,312.619087
"11",1,1,438.52553,543.134455,0,623.765718,480.870692,469.142245
"11",1,1,115.237387,0,0,0,95.26733,122.67756
"11",1,1,277.455408,352.758818,373.43336,297.627752,272.979817,273.875469
"11",1,2,13.63359,17.864547,16.64146,17.230949,13.559103,13.732893
"10",1,7,10.677717,0,9.475989,0,0,0
"11",1,1,250.428371,333.722778,422.687377,308.477433,269.304251,263.891196
"10",1,7,488.46257,636.137897,0,727.287068,0,0
"11",1,1,126.313573,131.087511,0,0,129.855726,128.140993
"11",1,1,151.234316,183.432145,139.136283,192.693682,183.622722,186.148717
"10",1,7,271.351509,0,0,291.031067,0,0
"11",1,1,122.368407,163.281763,132.971112,142.398451,129.595925,132.067617
"11",1,1,948.426417,1299.509462,0,0,1022.05674,1151.541514
"11",1,1,108.929437,0,0,0,129.712311,130.6794
"11",1,1,290.50323,360.961624,518.692024,406.934818,269.322156,264.441773
"11",1,1,21.016865,0,28.050608,26.082956,22.87329,24.639116
"11",1,1,199.970846,273.981199,0,274.170931,222.097069,225.806251
"11",1,6,89.971899,0,127.190867,0,148.369857,159.801121
"11",1,1,8.446166,11.687567,14.781957,10.348095,8.25612,8.25019
"11",1,1,96.457373,129.882083,129.816244,0,86.599288,89.073028
"11",1,1,180.911967,240.015323,219.119041,238.759222,190.338669,194.18754
"11",1,1,47.742566,64.106722,59.412378,65.78476,49.529454,50.480695
"01",2,1,0,0,0,0,202.828173,0
"11",1,1,488.46257,636.137897,802.796622,0,517.201756,531.921976
"10",1,7,168.175684,218.334573,285.740667,305.565098,0,0
"11",1,1,191.744347,286.296461,0,0,168.620674,172.547812
"11",1,1,197.053563,256.699498,335.556951,209.036693,207.724933,204.94504
"11",1,1,144.436016,200.680364,205.835593,233.541381,192.981672,195.12205
"10",1,7,179.921392,236.762414,210.847149,233.782816,0,0
"11",1,1,93.792221,126.690902,126.683691,0,131.167499,167.006132
"11",1,1,133.173022,172.504822,0,0,117.132952,116.871808
"11",1,1,104.467629,0,0,0,140.469964,157.048917
"11",1,1,128.516523,163.93816,176.731945,184.725901,118.881186,118.749996
"11",1,2,131.965195,0,0,0,190.953796,346.815662
"11",1,1,141.8576,161.631946,155.207229,0,162.809143,173.302492
"11",1,1,21.334003,30.741712,27.230174,0,19.303941,19.649278
"11",1,1,150.982199,200.307596,182.868359,199.259302,172.164807,252.388886
"11",1,1,280.897929,372.638229,323.951662,361.788515,288.782407,289.373366
"01",2,1,0,0,0,0,242.05815,0
"11",1,1,113.079398,154.213798,128.794851,143.340813,115.186715,118.202329
"11",1,1,276.115546,379.075136,504.731308,0,277.258451,271.514335
"11",1,1,95.842972,131.046728,0,148.774462,92.128533,93.62838
"10",1,7,48.703416,60.846412,0,78.795652,0,0
"11",1,1,147.051016,181.141327,172.155403,0,136.615608,140.712724
"11",1,3,349.216925,464.763215,424.944299,0,354.201886,357.192557
"11",1,1,65.96639,85.247858,98.039032,0,65.603911,65.07653
"01",2,1,0,0,0,0,115.626044,0
"11",1,1,59.997527,77.595184,77.815692,75.668456,61.077345,62.799717
"11",1,1,156.25647,192.844966,199.513994,196.767191,161.374859,161.662454
"11",1,1,34.990541,38.442555,60.572116,53.341781,36.076376,37.591351
"10",1,7,154.907141,208.233224,206.709523,228.461303,0,0
"11",1,1,220.474288,290.305051,309.919124,331.179129,210.123592,214.589863
"11",1,1,241.516676,316.795849,267.165925,319.495694,216.299585,229.95403
"11",1,1,47.139683,0,44.067913,34.438238,79.592357,120.128648
"11",1,6,81.695434,111.552544,81.209905,108.597954,121.338608,134.851685
"11",1,1,269.153454,318.429317,0,0,285.08416,277.123799
"11",1,1,21.965304,24.182707,0,0,23.367149,23.506739
"11",1,2,969.239699,1258.678437,1307.120582,0,955.156416,985.28094
"11",1,1,335.97603,420.565903,378.52138,351.629217,353.499911,350.547004
"11",1,1,81.892672,0,0,0,93.545196,114.495901
"11",1,1,68.076805,90.145943,84.20125,0,79.794606,80.329426
"11",1,1,220.474288,0,309.919124,331.179129,281.931515,343.012284
"10",1,7,131.719502,0,220.186942,174.248066,0,0
"01",2,1,0,0,0,0,144.340601,0
"11",1,1,44.041975,55.149333,49.514571,55.295036,41.807635,43.79945
"11",1,2,7.56258,0,0,9.32121,10.700621,11.282829
"11",1,1,82.35721,114.574773,128.369907,127.097583,77.508998,85.526621
"11",1,1,92.185135,0,119.879696,107.337574,120.203253,119.502017
"11",1,1,229.039049,303.865367,0,302.275112,231.446333,233.577896
"11",1,4,30.879767,0,37.248915,0,35.457422,57.433656
"01",2,1,0,0,0,0,1332.204563,0
"11",1,1,30.053849,35.678855,0,0,31.946957,29.11138
"11",1,1,225.059871,300.614286,0,0,254.23681,248.702215
"10",1,7,646.015071,871.572013,959.570797,1264.429836,0,0
"11",1,1,329.419529,424.842843,388.231477,418.184589,397.758365,521.218327
"11",1,1,267.627162,347.418205,433.436624,403.713559,252.462414,258.081256
"11",1,1,61.758569,75.83714,71.939309,81.55161,60.21951,61.351512
"11",1,1,37.091396,49.699388,52.280123,60.897987,39.124986,37.897474
"11",1,1,33.445322,48.404541,35.850551,0,33.12222,33.258238
"11",1,1,217.660406,0,222.32538,239.713054,251.934829,267.697874
"11",1,1,524.434732,639.169549,0,0,518.868349,531.563281
"11",1,1,37.091396,49.699388,52.280123,60.897987,38.392197,37.050927
"11",1,6,117.847117,145.167193,137.965847,0,155.419952,158.014343
"10",1,7,222.457595,295.202478,292.066223,0,0,0
"11",1,1,149.563645,199.312238,102.856892,185.312854,139.083963,143.614767
"11",1,1,44.017788,48.667261,43.545173,48.111579,42.881561,45.214552
"11",1,1,331.336267,0,0,0,405.076492,1619.573587
"11",1,1,278.012976,367.205281,373.814232,0,263.987187,269.357663
"11",1,1,25.232009,32.125701,30.750943,35.077453,26.444256,26.967442
"11",1,1,272.767785,288.841182,275.657123,386.059472,299.640242,299.677639
"11",1,1,68.155967,81.516967,73.750682,88.834879,64.088882,66.578187
"11",1,1,35.405603,47.155036,42.708234,48.095239,36.830931,37.369649
"10",1,7,132.413924,0,0,0,0,0
"11",1,1,67.67874,93.053717,0,87.198792,61.707096,63.074579
"11",1,1,30.053849,35.678855,46.628959,33.609802,32.287154,36.76186
"11",1,1,182.85047,231.700402,0,0,147.988362,154.17687
"11",1,1,21.632492,31.308141,23.188199,24.199113,21.111038,21.243425
"11",1,6,158.449537,213.935649,186.520022,0,156.107646,157.225828
"10",1,7,111.791241,162.775175,201.223599,179.593032,0,0
"11",1,1,163.468199,193.816693,284.643984,179.514462,166.717532,164.111488
"11",1,1,106.705181,0,172.193505,161.365462,111.618251,121.282677
"11",1,1,71.388538,92.772323,82.037082,89.042641,69.286726,72.26723
"11",1,5,46.171054,60.319227,69.347939,75.235216,50.478126,54.294548
"11",1,5,181.966523,237.324617,0,0,186.399329,191.162404
"01",2,6,0,0,0,0,98.071181,0
"11",1,6,211.954696,263.617204,293.94017,257.81773,187.919917,192.333645
"11",1,1,148.144609,202.286801,0,0,146.176695,149.612485
"11",1,1,119.87371,151.224804,0,0,106.172069,116.70158
"11",1,1,70.54653,0,74.696734,82.280869,85.42848,92.006024
"01",2,1,0,0,0,0,204.722029,0
"01",2,1,0,0,0,0,90.026311,0
"11",1,1,486.394072,0,560.944569,0,552.54217,612.057428
"11",1,1,58.083887,73.810927,79.253302,76.093995,58.485439,59.862755
"11",1,1,188.42429,233.372328,0,0,173.007417,168.04012
"11",1,1,462.239284,663.86983,0,0,455.805733,465.120631
"11",1,1,118.839609,0,200.584312,146.386519,140.486723,151.415663
"10",1,7,788.43407,1132.937899,0,1399.558141,0,0
"11",1,1,47.627195,61.423416,0,0,47.602445,47.025228
"10",1,7,672.304534,873.071151,906.672616,970.936522,0,0
"10",1,7,13.196697,0,14.303599,0,0,0
"11",1,1,111.012973,157.967593,0,0,99.747006,106.542241
"11",1,1,144.844344,184.766245,199.185459,208.195035,156.298971,155.590203
"01",2,1,0,0,0,0,144.72961,0
"11",1,1,99.244279,121.868145,115.604441,131.051137,92.708374,148.535735
"11",1,2,45.991351,61.029965,0,73.511562,46.33033,52.758595
"11",1,1,191.11967,283.532988,0,0,139.617717,149.576569
"10",1,7,89.782629,118.837338,0,0,0,0
"10",1,7,211.141115,297.817227,0,0,0,0
"11",1,1,66.10736,0,114.02752,105.664548,91.519168,118.010016
"11",1,1,335.854982,0,416.739044,418.190708,371.338604,414.609851
"11",1,1,123.1416,156.886204,0,0,124.044681,122.929313
"11",1,2,119.025806,146.619133,139.345759,150.530411,149.421676,158.426951
"10",1,7,127.357045,0,174.16021,171.059826,0,0
"11",1,1,75.665429,97.858582,98.136674,95.428703,73.928723,76.04639
"11",1,1,37.327546,45.683174,34.895166,27.26991,25.580045,27.893763
"11",1,1,158.495922,0,156.295549,0,185.448794,231.004247
"11",1,1,83.612061,0,106.720293,113.25485,108.883434,115.143249
"01",2,2,0,0,0,0,290.492457,0
"01",2,1,0,0,0,0,15.912911,0
"11",1,1,37.191576,0,0,0,39.298364,42.775192
"11",1,1,33.296529,47.403748,42.296672,51.427439,41.829783,58.545367
"10",1,7,195.521009,0,271.149825,237.828101,0,0
"11",1,1,21.004071,27.102799,35.733528,28.286384,21.211102,20.724507
"11",1,1,11.091009,14.260015,6.961861,10.844235,10.779928,10.727359
"11",1,1,163.468199,193.816693,284.643984,179.514462,169.118528,166.682679
"10",1,7,207.200929,255.142681,349.000606,0,0,0
"11",1,1,156.096124,206.426855,179.0935,209.625725,174.996806,178.691468
"11",1,1,101.747224,127.115386,181.740437,164.613482,96.614638,99.699482
"11",1,1,74.64357,99.024412,0,0,76.339692,78.799183
"11",1,1,354.419289,0,637.735698,0,391.401548,590.084063
"11",1,1,275.252021,343.446177,291.549011,295.214461,305.521489,302.955139
"11",1,1,9.498092,0,15.877199,13.737466,12.305042,14.411508
"11",1,1,412.483814,0,730.822294,0,596.385844,800.179061
"11",1,2,168.145652,201.251489,223.109573,0,155.274172,155.118385
"11",1,1,59.154898,82.462356,73.476553,71.759339,28.84191,29.924616
"11",1,1,141.8576,161.631946,155.207229,197.132167,133.5993,142.396951
"11",1,1,66.559951,79.352302,67.446316,88.315188,62.35451,64.965735
"11",1,1,140.376838,163.752294,172.098511,181.764816,143.049219,147.356613
"01",2,1,0,0,0,0,72.914532,0
"11",1,1,1462.821855,1976.286577,1896.02699,0,1523.329053,1571.565495
"11",1,1,208.741691,300.241388,366.36046,0,195.687312,200.141225
"10",1,7,30.974919,43.581383,34.023467,34.035696,0,0
"11",1,2,69.042833,0,86.297693,91.440445,82.183855,89.37471
"11",1,1,337.448534,438.056299,546.516102,509.038574,310.961355,325.51958
"11",1,1,103.643034,0,0,106.176335,145.298868,228.030858
"11",1,1,75.711593,0,17.566725,77.562179,83.118093,87.292651
"11",1,1,34.959354,0,60.126266,53.945185,54.894493,67.539464
"10",1,7,179.874261,264.003076,0,210.986215,0,0
"10",1,7,232.815167,308.947034,305.664755,339.962442,0,0
"11",1,1,354.714055,461.953621,582.978641,528.144756,427.992706,438.675928
"11",1,1,101.561859,137.185828,137.17802,123.735323,106.012135,106.61284
"01",2,1,0,0,0,0,820.8896,0
"11",1,1,45.116325,56.293971,47.787551,48.388352,43.250776,43.555334
"11",1,1,71.450297,92.85258,82.108052,0,69.731285,71.350994
"11",1,1,90.934649,106.979062,136.376739,100.931368,104.467373,95.233554
"11",1,1,52.775374,0,94.787216,65.923967,81.8907,96.23151
"01",2,6,0,0,0,0,589.331803,0
"11",1,1,100.645436,132.222119,100.343289,105.210309,99.623291,100.65029
"11",1,1,492.257584,0,809.033794,732.937583,687.161048,782.663439
"10",1,7,468.125823,0,830.620419,814.055109,0,0
"11",1,1,465.930716,0,826.725526,810.237893,846.364805,878.367366
"11",1,1,225.606681,299.160605,214.644177,254.259794,218.818585,218.198088
"11",1,1,243.257784,313.722531,286.687098,308.805786,248.711138,246.310088
"11",1,2,342.392249,454.216381,394.871326,440.991443,352.677657,357.771468
"11",1,1,82.129274,108.707269,85.741201,94.159674,94.19336,94.741285
"11",1,1,161.806811,0,251.253772,226.672257,176.305467,173.201274
"11",1,1,37.459475,48.970465,56.276919,40.511907,39.556316,40.157967
"11",1,1,110.989674,159.710192,0,0,93.497279,94.655179
"11",1,1,81.695434,0,81.209905,108.597954,96.600366,176.854099
"11",1,1,39.56223,43.882065,41.880473,0,38.035588,39.838673
"11",1,1,62.727204,87.970844,61.972611,75.590509,66.933215,66.666004
"11",1,1,48.971751,63.274164,0,0,59.490817,58.312209
"11",1,1,19.090911,25.274597,0,32.672828,20.342325,19.427013
"10",1,7,15.443872,22.015615,15.458649,14.702828,0,0
"11",1,1,89.782629,0,93.731139,102.934101,98.147939,116.534219
"11",1,6,225.606681,299.160605,214.644177,254.259794,287.643474,287.014548
"11",1,1,139.790871,0,165.660685,172.155206,155.703167,170.580577
"11",1,1,96.993689,125.442556,125.799036,122.327754,74.28854,82.15357
"11",1,1,239.651894,349.669627,0,383.900167,232.900487,238.25374
"11",1,1,57.313476,62.924179,37.245302,0,48.726415,51.541073
"11",1,1,37.815739,0,38.100681,49.288175,41.283612,51.566049
"11",1,1,71.388538,0,82.037082,89.042641,93.999867,137.668151
"11",1,1,184.643988,244.966582,223.639233,0,180.190327,182.031396
"11",1,1,243.257784,0,286.687098,308.805786,295.351677,321.126214
"11",1,1,14.739572,0,26.253404,21.223838,24.259448,23.819811
"11",1,1,278.012976,367.205281,373.814232,0,287.590305,295.799468
"11",1,1,233.305239,0,415.993107,331.857099,262.302824,262.528907
"11",1,4,36.678669,0,43.419368,0,40.232995,42.050063
"11",1,1,189.298994,0,218.313192,0,221.764835,227.202185
"11",1,1,25.672977,34.399656,36.185924,42.150817,26.55992,25.511749
"11",1,1,236.353394,0,329.938235,349.58056,281.684579,338.761817
"10",1,7,38.026837,0,0,0,0,0
"11",1,1,295.203348,384.451232,485.171772,439.537419,267.107657,272.504819
"11",1,1,72.125012,80.000406,76.351348,76.967726,71.338769,74.688947
"11",1,1,182.054764,0,223.194612,235.730846,220.561997,246.093915
"11",1,1,39.462923,52.233586,41.198445,45.243501,35.887651,36.357293
"10",1,7,495.886695,681.324351,0,702.966286,0,0
"11",1,2,162.843077,207.725776,0,234.065888,147.401264,146.885062
"11",1,1,121.77201,164.484917,164.475556,148.357849,123.707509,124.435619
"11",1,1,104.469596,113.791131,180.215177,0,99.29787,100.361548
"10",1,7,145.828143,200.018106,0,0,0,0
"11",1,1,476.155936,580.328412,539.190291,561.243927,431.844101,445.14991
"11",1,1,17.708547,0,26.326629,33.108352,21.012519,22.431046
"11",1,1,183.259164,242.052489,246.408944,274.681764,169.766388,173.102337
"11",1,1,17.490174,19.399941,18.515052,18.664523,17.236198,17.920434
"11",1,1,64.434229,80.577322,0,0,64.330625,66.440868
"01",2,1,0,0,0,0,12.789198,0
"11",1,1,275.751067,356.774463,342.160284,343.352161,268.699561,266.275178
"11",1,1,8.449823,11.119857,11.186792,13.081579,7.684265,7.665165
"11",1,1,160.923636,0,190.704297,0,191.438063,239.256763
"11",1,1,91.693983,126.073061,108.130331,118.140564,95.898826,98.284381
"11",1,1,21.004071,27.102799,35.733528,28.286384,21.183426,20.712284
"11",1,1,47.941841,53.176653,50.751107,51.160817,68.797224,71.705598
"11",1,1,121.202207,149.93906,0,211.067964,114.805983,113.579569
"01",2,1,0,0,0,0,79.837029,0
"11",1,1,198.572802,247.62302,357.367085,278.601289,222.077838,225.892192
"11",1,1,450.99214,549.659329,510.695268,531.583417,455.422572,465.61514
"11",1,1,355.873946,441.220968,0,0,352.337522,362.501458
"11",1,1,164.107832,215.687887,0,0,192.923338,195.081332
"11",1,1,381.872713,508.223908,464.681466,482.657874,390.071694,392.693037
"01",2,1,0,0,0,0,107.524604,0
"11",1,3,19.46229,28.155175,16.839594,0,19.977644,20.986166
"11",1,1,101.965917,0,70.123307,126.338157,117.916346,120.973804
"11",1,1,247.877897,305.231408,417.515196,319.259656,276.040263,276.875706
"11",1,1,196.800845,257.028856,270.563977,292.260679,226.056036,227.648866
"11",1,1,964.195274,1197.921285,1638.255217,1526.007562,955.274662,1047.505411
"11",1,1,165.985089,215.007723,214.380521,234.559783,161.823821,161.067559
"11",1,1,193.638066,256.073604,222.166433,260.04182,186.255261,221.65643
"11",1,1,117.531994,0,0,0,135.981587,140.422452
"11",1,1,41.502675,48.668492,60.524293,47.129115,42.796056,39.086016
"11",1,1,182.607242,213.701481,234.758727,232.07321,181.834113,188.477391
"11",1,1,39.78801,44.677902,62.599237,47.042986,41.112803,39.304793
"11",1,1,69.98698,0,86.581824,46.018084,83.543301,98.192295
"11",1,1,643.470579,963.983112,1141.743898,1118.97376,680.022532,687.866515
"01",2,1,0,0,0,0,326.667419,0
"11",1,1,104.071467,136.781741,124.35646,126.012477,104.18696,106.326349
"11",1,1,188.42429,233.372328,0,268.017719,184.645657,179.356257
"11",1,1,69.962905,92.339034,0,0,73.385137,75.605033
"10",1,7,134.12365,0,0,0,0,0
"11",1,1,59.743243,77.409929,68.164467,0,67.930062,66.925745
"11",1,2,219.43697,283.001517,258.613505,278.566239,246.910994,372.452811
"11",1,1,15.467182,0,0,12.167729,18.559521,19.42256
"11",1,1,388.500687,518.796176,553.299243,508.89065,416.918819,503.47943
"11",1,1,313.510908,408.293659,515.260562,466.796114,315.081364,321.554046
"11",1,1,84.109136,111.327837,87.808135,96.429548,80.53563,81.344064
"11",1,1,505.334799,643.32731,0,676.102859,573.491009,577.066274
"11",1,1,66.611516,0,67.498568,88.383607,80.206014,100.235517
"11",1,1,142.000235,152.78559,245.963893,246.783285,138.73448,143.131354
"11",1,1,308.916627,402.310403,507.709782,459.955546,299.799212,305.212887
"11",1,5,325.20656,431.232759,309.404378,366.509328,329.023601,326.316271
"01",2,1,0,0,0,0,150.701196,0
"11",1,1,103.55231,139.483358,129.431615,137.144855,100.892601,102.494676
"11",1,1,10.43561,11.271623,12.257768,7.103481,11.489024,11.636237
"11",1,4,60.25174,77.68213,99.669549,62.207235,58.330727,58.007155
"11",1,1,19.552294,29.89361,32.372996,29.566731,22.672001,22.159068
"11",1,1,253.082347,369.26564,0,0,267.936454,273.428277
"11",1,1,82.309511,108.179873,0,99.662525,89.585896,91.53299
"01",2,1,0,0,0,0,312.286828,0
"01",2,1,0,0,0,0,73.02198,0
"11",1,1,54.004329,68.803184,0,0,60.477534,59.706063
"11",1,1,52.760022,0,60.849037,0,61.086407,63.393628
"11",1,1,161.230293,0,205.790214,218.390891,166.661246,175.724907
"11",1,1,23.145798,28.636858,16.130968,31.740876,23.726761,24.687034
"01",2,1,0,0,0,0,839.922208,0
"01",2,1,0,0,0,0,239.618331,0
"11",1,1,293.044854,0,262.751225,0,307.86516,393.714101
"01",2,1,0,0,0,0,185.233263,0
"11",1,1,972.834439,1330.807913,0,0,781.12995,837.709913
"11",1,1,330.693996,0,381.380061,425.924427,360.702302,404.618881
"11",1,1,88.74563,104.992932,115.942838,135.973132,91.804658,88.024128
"10",1,7,70.343118,0,73.436707,80.647067,0,0
"11",1,1,589.286043,0,0,0,711.405719,855.915308
"11",1,1,208.016429,277.207874,0,257.737222,206.186092,209.245977
"11",1,1,237.115077,325.784656,0,336.133046,258.717259,258.877438
"11",1,1,20.756224,28.922519,26.502335,28.307557,20.721396,21.038814
"11",1,1,45.086373,0,0,73.46774,51.788874,55.975477
"11",1,1,141.928326,210.215173,0,0,140.815141,138.725237
"11",1,1,169.575442,201.057768,295.278406,0,171.757984,170.954889
"11",1,1,41.928798,49.32667,62.881562,46.538157,42.888907,39.076393
"11",1,6,198.825816,293.12968,206.028008,285.990651,189.688486,193.130397
"11",1,1,301.401659,396.620897,353.208029,391.62952,339.815759,372.703777
"11",1,1,59.461404,84.211112,0,0,56.522616,57.60881
"11",1,1,127.004548,0,218.990025,152.76678,139.270705,175.428341
"11",1,1,309.317381,383.499033,530.463338,599.158566,390.975277,400.250105
"11",1,1,199.618061,0,0,0,325.11216,428.298786
"11",1,1,162.905102,226.341435,232.155865,0,149.476418,148.377199
"11",1,1,293.044854,0,262.751225,427.08858,320.874594,472.427709
"10",1,7,39.451104,0,43.333876,0,0,0
"11",1,1,54.440313,80.27913,46.553918,73.827396,52.926076,54.65459
"11",1,1,201.287498,0,0,0,223.772575,338.961947
"11",1,1,191.11967,283.532988,317.198859,0,149.544837,158.984341
"11",1,1,31.845768,44.497347,45.626877,42.763125,32.489605,32.585676
"01",2,1,0,0,0,0,60.364062,0
"11",1,1,765.773677,942.601855,1126.665772,1186.811289,687.131266,709.251774
"11",1,1,75.933888,95.980581,111.941309,91.477095,76.211561,78.601526
"11",1,1,208.695649,241.017768,249.423811,202.271795,215.908484,221.186969
