"x2univ1","x2univ2a","x2univ2b","w1student","w1parent","w1mathtch","w1scitch","w2student","w2w1stu"
"11",1,1,88.437752,123.03398,137.847627,136.481365,74.977342,77.272163
"11",1,1,54.93495,73.996526,68.664033,72.75594,53.285674,53.859186
"11",1,4,150.982199,200.307596,182.868359,0,178.101173,184.643765
"11",1,1,134.593112,163.932794,151.306003,174.985612,135.795843,139.31071
"11",1,1,106.096819,131.554202,134.965337,117.25606,112.88543,107.692208
"11",1,1,336.160388,433.823799,0,0,356.697295,356.843099
"11",1,1,75.401158,102.829508,0,0,67.859997,68.913189
"11",1,1,71.794626,0,91.636821,97.247806,94.432418,161.668802
"11",1,1,71.957864,98.589881,0,98.658154,68.673996,69.661442
"10",1,9,303.423943,0,0,0,0,0
"11",1,1,156.371024,193.860528,208.703928,194.06408,157.112506,159.09731
"11",1,1,336.160388,433.823799,0,0,371.239604,371.76122
"11",1,1,50.010714,55.471429,52.941211,53.368601,46.578132,49.415974
"11",1,1,80.027096,103.499554,103.793677,0,86.917361,89.45737
"11",1,1,258.309925,0,296.366287,346.891416,273.522002,323.635346
"11",1,1,496.654352,0,762.950819,728.441043,554.487717,613.411987
"01",2,1,0,0,0,0,140.885082,0
"11",1,1,288.182383,395.641527,526.789141,527.038507,305.657408,298.536935
"11",1,1,229.039049,303.865367,277.410155,302.275112,225.280353,228.028231
"11",1,1,140.423287,184.19231,155.336343,185.762061,138.806619,142.196607
"11",1,1,314.696863,0,517.209699,468.561919,439.800716,561.786372
"11",1,1,18.931659,25.005585,26.121639,30.389333,19.655667,18.761999
"11",1,1,16.782792,22.056465,22.891011,19.011277,15.420942,15.336618
"11",1,1,51.317029,67.499661,0,85.733502,56.249605,57.670665
"11",1,1,198.797746,244.779221,0,0,190.94882,192.122437
"11",1,1,258.309925,0,296.366287,346.891416,273.522002,323.739349
"10",1,7,104.711105,0,168.727665,0,0,0
"11",1,1,235.885632,312.92507,0,303.813961,242.370504,244.488898
"11",1,1,136.264156,223.026528,241.638173,142.839472,131.998317,133.895569
"11",1,1,139.50102,157.630841,0,0,125.295066,147.038855
"11",1,1,117.185524,144.290275,113.714939,129.153596,115.001506,115.000066
"10",1,9,70.527068,81.662354,106.303269,99.626282,0,0
"10",1,7,1333.814181,1730.446945,2379.145174,0,0,0
"11",1,1,745.864327,0,971.526455,889.993451,711.121348,809.889765
"11",1,1,158.374608,210.115081,191.821982,209.015461,151.030338,155.611275
"10",1,7,57.313476,0,37.245302,0,0,0
"11",1,1,57.96117,69.323627,0,0,57.067077,59.062558
"11",1,1,58.365892,69.583403,59.143138,77.442886,60.446777,63.091871
"11",1,6,110.603146,145.366365,132.161255,133.921206,112.366542,121.589925
"11",1,1,801.337617,1082.614927,0,0,882.814612,890.688058
"11",1,1,198.675006,0,0,299.699751,215.393865,597.129306
"11",1,1,171.44138,221.102991,202.049163,217.637804,167.400023,164.177122
"10",1,7,72.261112,0,55.501484,0,0,0
"11",1,1,57.73456,77.523554,0,79.552787,55.765081,56.661731
"11",1,1,79.301312,0,0,0,84.500129,94.701474
"11",1,1,28.516298,36.678048,48.065031,39.050342,36.692917,35.675574
"11",1,1,405.438424,505.886484,429.443429,434.842533,410.311777,406.825754
"11",1,1,31.060195,43.210726,48.413422,47.933578,30.6384,31.172594
"11",1,3,40.119107,48.182811,50.108552,0,43.088077,44.187858
"11",1,1,132.295488,0,137.68121,226.414962,162.489301,178.596125
"11",1,1,24.834235,30.633231,30.887728,0,28.361771,36.514792
"11",1,1,244.886893,0,296.604929,0,310.557026,324.937544
"11",1,1,137.799166,188.283203,184.063484,189.519375,152.701069,153.711486
"11",1,1,85.575479,102.02248,86.71507,113.545975,83.343832,86.775185
"11",1,1,96.357598,150.550025,80.823768,115.391687,102.282769,96.456815
"11",1,1,220.927397,284.923676,260.37002,0,213.110292,210.115141
"11",1,1,8.446166,11.687567,14.781957,10.348095,7.946481,7.929149
"10",1,7,249.169999,372.039593,0,0,0,0
"11",1,1,200.190554,264.415818,0,300.059725,193.235095,197.930667
"11",1,1,279.069201,402.644104,381.36837,371.21115,281.58736,278.705516
"11",1,1,51.065365,64.814656,39.221698,55.943774,51.538795,52.306288
"11",1,1,148.602867,196.201444,185.776688,194.916368,137.799898,137.380795
"10",1,7,203.722832,253.37888,282.524168,247.804645,0,0
"10",1,7,10.570845,0,8.237225,0,0,0
"10",1,7,77.788258,103.005655,96.212926,0,0,0
"11",1,1,60.296449,66.880271,63.829662,64.344954,59.947627,63.068131
"11",1,1,184.080942,248.649411,248.635259,224.27036,181.104184,183.589543
"11",1,1,331.157479,454.99437,0,0,358.303631,358.162661
"11",1,1,129.586172,184.396607,199.540182,227.826913,120.20598,123.828788
"11",1,1,428.945554,620.882189,607.456422,560.539698,425.413845,424.501423
"11",1,1,7.435933,7.728113,7.225537,8.404935,7.137363,7.238323
"11",1,1,137.330459,190.807855,195.709472,222.052269,139.018713,136.614372
"11",1,1,89.431813,104.456197,110.828502,83.24598,96.760111,97.253124
"01",2,1,0,0,0,0,188.646546,0
"01",2,1,0,0,0,0,342.63648,0
"11",1,1,222.668463,292.072771,0,294.561917,219.345017,222.167066
"11",1,1,111.719683,142.511788,153.633451,160.582614,110.466077,109.378578
"10",1,7,190.80367,246.23714,343.178287,0,0,0
"11",1,1,10.992838,14.128021,0,0,11.378603,11.490211
"11",1,1,238.430919,308.488609,295.852314,296.882882,248.399981,246.212697
"11",1,1,344.190859,429.464729,364.569547,369.153035,382.348306,425.744914
"11",1,1,65.990251,90.732159,0,85.023306,63.387702,64.448243
"11",1,1,517.807456,0,0,827.137198,621.721568,766.884707
"11",1,1,226.496466,299.526676,259.865806,304.168258,225.053788,228.413998
"10",1,7,543.15974,661.991178,615.064175,0,0,0
"11",1,2,650.524251,887.96407,864.9737,895.549866,650.424124,659.89733
"11",1,1,36.195673,51.083546,35.299226,38.870492,34.144084,35.148817
"11",1,1,81.791014,108.306024,101.163761,0,81.62876,82.41378
"11",1,1,58.083887,73.810927,79.253302,76.093995,60.333766,61.734604
"11",1,5,111.686468,160.909406,164.61643,203.244459,195.661628,205.553934
"11",1,1,179.523815,237.408436,205.972754,241.087409,184.913145,187.048925
"10",1,9,198.995675,247.499511,275.968515,242.054619,0,0
"11",1,1,43.566374,48.920623,0,51.510301,43.051126,41.847309
"10",1,7,24.401134,0,40.682426,37.32012,0,0
"11",1,1,384.28245,500.461335,631.574807,572.170058,371.323635,377.267501
"11",1,1,84.26306,111.531572,87.968827,96.606018,87.051961,87.777341
"11",1,1,188.953834,260.616532,223.921786,232.700361,179.62418,188.061469
"11",1,1,404.205697,537.946262,491.857336,510.885055,419.37244,422.531437
"11",1,1,90.934649,106.979062,136.376739,100.931368,101.981046,92.928923
"10",1,7,223.140392,0,0,291.59656,0,0
"11",1,1,68.439789,92.155759,0,87.303777,62.930484,63.74939
"10",1,7,60.914022,81.536195,66.566917,67.234074,0,0
"11",1,1,115.062465,0,179.347479,0,164.218036,176.009699
"11",1,1,66.941457,0,90.092527,85.392461,71.667604,86.172135
"01",2,1,0,0,0,0,156.775574,0
"11",1,1,260.434069,390.082078,380.906484,402.820198,251.849734,257.940961
"11",1,1,159.232961,213.811363,198.154596,219.408025,182.3066,186.671642
"10",1,7,179.921392,0,210.847149,0,0,0
"11",1,1,225.606681,299.160605,214.644177,254.259794,215.441098,214.118803
"01",2,1,0,0,0,0,59.946417,0
"01",2,2,0,0,0,0,39.143659,0
"01",2,1,0,0,0,0,683.472673,0
"11",1,1,81.301957,100.149899,95.181737,102.821543,85.733109,86.855167
"11",1,1,59.154898,82.462356,73.476553,71.759339,28.740349,30.183007
"11",1,1,135.886981,174.074165,234.305732,163.45097,137.731405,140.120965
"11",1,1,500.251954,609.69611,566.476182,589.645849,522.522951,535.08473
"11",1,1,67.494313,89.374619,83.480792,88.152323,71.471925,71.973543
"11",1,1,33.230037,42.764554,0,0,31.144847,30.5493
"10",1,7,254.913623,309.184806,0,324.795629,0,0
"11",1,2,131.883707,163.003118,0,0,136.708845,129.887054
"11",1,1,191.062995,280.424883,0,224.110209,191.550656,193.96546
"11",1,1,186.044594,255.417997,0,0,203.480675,304.478836
"11",1,1,1148.4233,1437.565895,0,1201.928562,1279.52835,1272.364738
"01",2,1,0,0,0,0,32.967351,0
"11",1,6,174.841411,212.430541,0,0,223.507706,231.799685
"11",1,1,529.158765,577.577997,952.416071,762.788491,545.442739,564.225376
"11",1,1,48.174366,0,59.949724,0,68.122883,79.009849
"11",1,1,122.602788,165.073184,129.815426,142.995892,125.654815,125.503012
"11",1,1,137.584477,175.505419,189.201916,197.759914,126.153529,125.728625
"11",1,1,780.969637,1055.097587,1012.248692,1099.543382,758.066837,768.997281
"11",1,1,33.642107,37.195627,33.280895,36.770927,32.440966,34.008986
"11",1,1,19.627671,24.284098,13.679085,26.91631,19.921051,20.701304
"11",1,2,299.366023,396.683334,417.900904,0,303.94489,311.106513
"11",1,1,120.471566,165.238986,0,216.076843,121.716841,126.056979
"11",1,1,36.289388,52.355893,38.673607,42.760707,35.020823,35.917149
"11",1,1,75.642488,90.471114,81.851749,0,66.737248,72.715292
"11",1,1,172.2369,230.617539,0,0,171.4976,181.40507
"11",1,1,59.498773,83.44318,0,0,73.370613,73.854224
"11",1,1,109.247969,0,177.920556,150.222844,106.881906,134.161451
"11",1,1,302.579124,384.048206,232.401493,331.485304,311.053678,317.548037
"11",1,1,98.192657,131.537256,0,123.104323,103.611998,104.627146
"11",1,1,61.10369,88.57294,67.905015,84.927273,65.077264,64.215133
"11",1,1,135.271725,172.102558,153.674209,164.263883,142.946824,146.973416
"11",1,1,273.361746,352.780503,491.666727,466.983873,281.434224,276.320274
"11",1,1,43.827744,48.613335,46.395935,46.770486,42.094435,43.875901
"01",2,1,0,0,0,0,71.903274,0
"11",1,1,110.554415,0,198.932165,173.342192,121.7798,141.182235
"10",1,7,148.089541,204.254033,0,182.375181,0,0
"11",1,1,84.437481,99.89606,110.314404,129.372329,89.420733,86.2291
"11",1,1,32.947735,43.70946,0,0,36.119063,37.226772
"11",1,1,219.866591,288.397573,243.216585,290.855398,212.278487,215.349904
"11",1,1,75.642488,90.471114,81.851749,0,66.093026,216.612653
"11",1,1,335.215629,445.937814,342.400088,369.178592,334.690822,331.393739
"11",1,1,260.135983,345.121568,315.074497,343.315403,252.540022,258.72716
"11",1,1,125.5621,167.327181,86.350713,0,126.912478,129.94573
"11",1,1,2243.973843,2911.258357,0,3574.595197,2336.419727,2636.753387
"11",1,1,261.387775,0,423.3316,394.301491,285.291845,326.620591
"01",2,1,0,0,0,0,57.76613,0
"01",2,1,0,0,0,0,150.669301,0
"11",1,1,7.48899,9.987291,4.63228,0,6.385375,6.754523
"01",2,1,0,0,0,0,185.124625,0
"11",1,1,381.727472,548.238456,561.16824,0,421.34924,618.643957
"11",1,1,192.457116,251.310488,298.805229,249.720366,189.105558,192.982689
"01",2,1,0,0,0,0,74.92579,0
"01",2,1,0,0,0,0,34.15952,0
"10",1,9,36.60577,57.462483,62.132575,58.600563,0,0
"11",1,1,1622.450195,2104.913881,2893.989737,0,1724.509527,1685.910956
"11",1,1,122.326167,148.937574,0,161.821884,124.59403,126.419566
"11",1,1,252.865847,314.50017,0,0,304.749615,311.865357
"11",1,1,61.003029,75.640391,77.601708,67.419315,74.354989,70.617084
"11",1,1,101.338441,138.464744,135.361534,0,103.509472,103.791396
"11",1,1,183.649801,242.568451,246.934192,0,232.570576,237.847315
"11",1,1,409.670007,0,461.547381,428.756612,492.23683,540.893048
"11",1,1,147.378997,179.505848,165.679555,0,118.497642,122.543203
"11",1,1,200.110095,0,261.436337,0,206.853466,335.894299
"11",1,1,62.329404,78.320967,87.768922,0,68.711135,67.729887
"10",1,7,123.196938,0,0,0,0,0
"10",1,7,123.908064,0,145.859277,130.499515,0,0
"10",1,7,202.356065,268.137572,0,299.296512,0,0
"11",1,1,220.052745,283.983839,0,0,213.809698,213.788168
"11",1,2,624.104442,1088.430263,0,1137.83407,714.606753,731.286893
"11",1,1,158.676891,197.353299,220.054159,193.011604,210.989704,214.201933
"10",1,7,8.373459,9.992487,0,13.297703,0,0
"11",1,1,449.644383,546.255983,478.942014,541.270347,454.223892,464.399131
"11",1,1,127.306813,165.440406,146.296306,158.789283,84.880327,90.428131
"11",1,1,186.98305,246.055,219.122598,0,182.753752,186.146121
"11",1,1,81.465255,0,146.588986,127.732265,93.236894,166.040086
"11",1,1,49.531443,0,0,0,66.699983,160.427278
"11",1,1,330.115811,0,542.551006,491.519669,397.386033,583.518111
"11",1,1,95.06352,117.101756,111.292659,120.225615,89.195869,90.076093
"11",1,1,329.007386,434.390841,411.310386,431.545677,416.513795,414.433911
"11",1,1,121.737188,148.274433,136.853714,158.271519,83.462811,88.512589
"11",1,1,302.846525,424.711235,0,0,332.092399,395.714379
"11",1,1,45.379874,50.334943,48.039016,48.426831,45.762744,47.74506
"11",1,1,142.201713,176.294165,189.792554,176.479273,143.355054,145.525735
"10",1,7,100.087833,132.098771,65.539051,114.33818,0,0
"11",1,1,455.043527,567.781335,481.985527,0,446.150272,445.442913
"11",1,1,47.941841,53.176653,50.751107,51.160817,47.467855,49.884727
"01",2,1,0,0,0,0,277.727405,0
"11",1,3,235.898775,0,0,0,280.74297,332.13202
"11",1,1,240.030103,0,431.716644,0,354.920529,372.834804
"11",1,1,33.009857,40.030755,52.406949,37.477071,34.073661,32.735964
"11",1,1,4.979209,0,5.685235,4.238538,5.82381,5.573496
"11",1,1,121.030723,162.054748,0,0,110.798249,113.476901
"11",1,1,384.28245,500.461335,631.574807,572.170058,384.097644,393.06724
"01",2,1,0,0,0,0,84.102539,0
"10",1,9,146.092481,182.51704,0,0,0,0
"11",1,5,55.103596,72.967079,68.15525,71.969174,57.198878,57.814794
"11",1,1,90.007256,121.186349,95.302321,104.97859,87.192477,88.35846
"11",1,1,214.060355,277.904481,0,388.934783,255.977468,272.074938
"01",2,1,0,0,0,0,190.384878,0
"11",1,1,136.579666,0,222.432787,187.805651,207.971244,299.715918
"11",1,1,355.102236,460.97332,575.107223,535.66905,335.936531,348.130571
"11",1,1,319.841897,0,389.199323,404.255671,357.715102,384.769677
"11",1,1,393.873183,524.195004,479.284227,497.825549,376.551497,381.101454
"11",1,1,419.812118,556.682305,399.412936,473.130237,404.978299,458.162044
"11",1,1,48.305203,0,53.478214,68.582904,59.570236,78.6737
"11",1,1,90.934649,106.979062,136.376739,100.931368,102.858696,94.195527
"11",1,1,10.622584,21.212242,15.889033,10.704427,9.796334,9.58987
"11",1,1,126.823072,0,153.607029,167.375207,169.935941,187.775686
"11",1,1,80.256715,97.218311,0,0,77.125689,80.863338
"11",1,1,123.966678,180.503387,0,0,117.41277,120.769469
"11",1,1,248.837967,330.107592,0,0,275.353965,275.671949
"11",1,1,221.645319,286.770929,0,275.982248,243.996393,240.410732
"11",1,1,124.859252,153.804925,0,157.907895,120.057316,146.293552
"11",1,1,57.209876,75.51848,70.442663,0,54.164312,55.029437
"11",1,6,125.96185,0,111.729017,0,146.676618,170.052178
"11",1,1,537.040712,697.414236,724.255278,0,517.716816,531.456065
"11",1,1,106.096819,131.554202,134.965337,117.25606,119.282157,113.345943
"11",1,1,218.884636,289.460531,251.132537,293.946124,212.981527,215.305488
"10",1,7,23.739953,29.371969,0,32.555667,0,0
"11",1,1,59.03362,0,0,0,66.033974,79.188746
"11",1,1,54.696727,60.669111,57.901812,58.369248,54.627465,56.777616
"01",2,1,0,0,0,0,141.452774,0
"11",1,1,35.405603,47.155036,42.708234,48.095239,34.512931,35.026041
"11",1,1,381.438746,485.59878,684.308003,510.338546,383.775732,380.636085
"11",1,1,35.201235,46.08912,0,0,32.664579,33.14018
"11",1,1,121.786413,0,0,0,175.725011,186.511916
"10",1,7,259.804529,348.491715,0,0,0,0
"11",1,1,158.474559,177.950868,249.331056,187.370934,161.144321,156.79449
"11",1,1,59.588954,78.318112,71.203679,0,71.564504,72.420544
"11",1,1,118.20448,145.607401,138.384217,149.49169,110.374027,114.504469
"11",1,1,85.002809,101.666392,91.980431,0,85.161412,88.17421
"11",1,1,73.779919,87.959897,74.762431,0,66.2488,74.73879
"01",2,1,0,0,0,0,629.405648,0
"11",1,1,462.239284,663.86983,679.526691,849.994647,466.532099,477.926096
"10",1,7,114.410133,152.465793,78.681358,141.756831,0,0
"11",1,1,114.284735,153.456765,142.219584,0,105.874858,108.551143
"11",1,1,99.347415,113.560882,115.270094,0,99.568123,105.30823
"01",2,1,0,0,0,0,216.251368,0
"10",1,7,101.695929,0,0,0,0,0
"11",1,1,104.790675,122.240348,128.470761,135.686614,116.858373,120.881454
"11",1,1,45.704131,59.063096,0,55.645454,43.373389,43.045122
"11",1,2,290.50323,360.961624,518.692024,406.934818,280.04451,274.175082
"11",1,1,85.575479,102.02248,86.71507,113.545975,82.324262,85.830532
"11",1,1,209.891526,0,315.350379,0,175.178478,232.172893
"11",1,1,316.41975,0,0,460.846385,404.86181,526.703952
"01",2,1,0,0,0,0,27.15616,0
"11",1,1,116.212753,143.153939,0,146.972778,119.015724,120.133921
"11",1,1,225.629374,0,279.967768,280.943004,367.146178,446.490671
"11",1,1,205.358849,272.311428,195.380212,231.440391,209.743575,208.240865
"11",1,1,143.755112,0,0,0,181.150687,367.508801
"11",1,1,521.505664,652.80699,587.545022,545.802713,523.236306,523.459835
"11",1,1,119.321673,161.175097,0,0,91.070443,250.785491
"11",1,1,145.514983,185.621725,200.107701,0,124.941495,125.15115
"11",1,2,143.641512,199.576475,204.703346,0,216.905367,214.73572
"10",1,7,86.481404,0,134.798275,133.462236,0,0
"11",1,1,61.472686,0,105.289773,0,71.697423,77.568453
"11",1,1,92.845552,124.647221,107.080365,0,90.656082,91.265486
"11",1,1,1619.218775,2100.721542,2888.225803,2579.375725,1720.686061,1682.697034
"01",2,6,0,0,0,0,178.468581,0
"10",1,7,485.739366,0,517.38885,584.720561,0,0
"11",1,2,81.491458,0,109.674509,0,87.712718,97.239499
"11",1,1,57.146335,75.42336,37.420298,0,57.961545,59.400405
"11",1,1,131.663767,170.080197,230.203332,209.449615,130.429229,133.127007
"01",2,1,0,0,0,0,215.500865,0
"11",1,1,83.614492,120.633377,0,98.525079,82.021422,83.63967
"11",1,1,279.411395,374.791605,0,0,274.713768,278.344581
"11",1,1,489.236631,635.098885,792.345111,738.009775,514.934054,522.765674
"10",1,7,16.709523,18.358011,28.92585,25.473047,0,0
"11",1,1,78.936747,0,87.427675,0,109.637708,123.673011
"10",1,7,226.531381,301.355009,231.386482,249.482808,0,0
"11",1,1,24.483333,34.102651,34.975489,34.167276,24.468555,24.567673
"11",1,1,184.531259,238.424414,328.678051,265.710675,158.420529,158.844143
"11",1,1,221.444582,293.767622,255.385793,285.214301,226.642881,227.129594
"11",1,1,227.670247,280.980756,290.697725,286.695552,241.042643,241.428705
"11",1,1,31.47855,46.217411,54.225665,50.694798,29.885577,30.136727
"01",2,1,0,0,0,0,259.52941,0
"11",1,1,56.347833,74.614672,69.694193,73.594235,59.231995,59.889412
"11",1,1,32.186656,35.059702,56.425216,55.676722,31.425493,32.15603
"11",1,1,335.97603,420.565903,378.52138,351.629217,334.232091,332.277102
"11",1,1,103.098773,0,0,0,133.94642,160.00793
"11",1,1,55.68235,65.296417,81.202835,63.231102,57.770576,53.601723
"10",1,7,11.08305,0,0,0,0,0
"11",1,1,58.678533,80.231545,100.503977,91.085105,59.367955,60.357644
"11",1,1,272.767785,288.841182,275.657123,386.059472,274.554862,274.499041
"11",1,1,178.745637,238.200888,0,221.470026,171.069485,175.012411
"11",1,1,229.039049,303.865367,277.410155,302.275112,227.453153,230.921084
"11",1,1,110.25009,139.684461,0,0,101.768437,105.204989
"11",1,1,119.603878,157.128618,119.244816,125.02863,112.32827,115.550178
"11",1,2,123.210662,182.473577,176.291797,193.829823,124.078812,126.583409
"11",1,2,803.55477,1054.017551,888.892878,0,863.991731,899.454233
"11",1,1,38.4559,45.846852,38.96801,51.025279,39.926513,41.950167
"11",1,1,328.634077,0,552.503019,411.023269,391.061768,411.026096
"11",1,1,487.920958,619.162519,874.840504,663.955642,521.266069,513.982533
"11",1,1,63.277939,0,112.707569,91.115315,93.654965,103.168258
"11",1,1,10.389812,13.749873,0,0,10.852383,10.386033
"11",1,1,40.524637,57.017734,44.513067,44.529066,46.625322,70.907265
"10",1,7,259.804529,0,0,0,0,0
"11",1,2,157.321593,223.957974,251.890382,274.795603,189.178157,189.57481
"11",1,2,212.164475,265.581875,0,0,199.222092,199.078933
"11",1,1,193.243108,0,313.589548,217.785895,287.998221,304.226578
"11",1,1,73.629161,103.260134,72.743421,88.728103,78.553698,78.358536
"10",1,7,72.792055,79.28709,125.569865,136.783838,0,0
"11",1,1,10.54133,0,15.775613,0,19.313496,19.740217
"11",1,1,471.532958,647.988256,833.713787,0,417.846208,433.927397
"11",1,1,259.804529,0,0,0,364.704751,481.304347
"10",1,7,78.042738,105.12236,97.546811,0,0,0
"11",1,1,283.280288,428.831873,0,0,314.851628,321.719941
"11",1,1,149.55256,196.557808,178.702457,181.082182,146.569768,152.356875
"11",1,1,77.837028,91.276302,113.511504,88.389248,91.053322,83.440501
